id,pos_x,pos_y,station_type
1,0,0,metro_bus_taxi
2,1,0,taxi
3,2,0,bus_taxi
4,3,0,taxi
5,4,0,taxi
6,5,0,taxi
7,6,0,bus_taxi
8,7,0,taxi
9,8,0,taxi
10,9,0,taxi
11,10,0,taxi
12,11,0,taxi
13,12,0,metro_bus_taxi
14,13,0,bus_taxi
15,0,1,bus_taxi
16,1,1,taxi
17,2,1,taxi
18,3,1,taxi
19,4,1,taxi
20,5,1,taxi
21,6,1,taxi
22,7,1,bus_taxi
23,8,1,bus_taxi
24,9,1,taxi
25,10,1,taxi
26,11,1,taxi
27,12,1,taxi
28,13,1,taxi
29,0,2,bus_taxi
30,1,2,taxi
31,2,2,taxi
32,3,2,taxi
33,4,2,taxi
34,5,2,bus_taxi
35,6,2,taxi
36,7,2,taxi
37,8,2,taxi
38,9,2,taxi
39,10,2,taxi
40,11,2,taxi
41,12,2,bus_taxi
42,13,2,bus_taxi
43,0,3,taxi
44,1,3,taxi
45,2,3,taxi
46,3,3,metro_bus_taxi
47,4,3,taxi
48,5,3,taxi
49,6,3,taxi
50,7,3,taxi
51,8,3,taxi
52,9,3,bus_taxi
53,10,3,taxi
54,11,3,taxi
55,12,3,bus_taxi
56,13,3,taxi
57,0,4,taxi
58,1,4,bus_taxi
59,2,4,taxi
60,3,4,taxi
61,4,4,taxi
62,5,4,taxi
63,6,4,bus_taxi
64,7,4,taxi
65,8,4,bus_taxi
66,9,4,taxi
67,10,4,metro_bus_taxi
68,11,4,taxi
69,12,4,taxi
70,13,4,taxi
71,0,5,taxi
72,1,5,bus_taxi
73,2,5,taxi
74,3,5,metro_bus_taxi
75,4,5,taxi
76,5,5,taxi
77,6,5,bus_taxi
78,7,5,bus_taxi
79,8,5,metro_bus_taxi
80,9,5,taxi
81,10,5,taxi
82,11,5,bus_taxi
83,12,5,taxi
84,13,5,taxi
85,0,6,taxi
86,1,6,bus_taxi
87,2,6,bus_taxi
88,3,6,taxi
89,4,6,metro_bus_taxi
90,5,6,taxi
91,6,6,taxi
92,7,6,taxi
93,8,6,metro_bus_taxi
94,9,6,bus_taxi
95,10,6,taxi
96,11,6,taxi
97,12,6,taxi
98,13,6,taxi
99,0,7,taxi
100,1,7,bus_taxi
101,2,7,taxi
102,3,7,bus_taxi
103,4,7,taxi
104,5,7,taxi
105,6,7,bus_taxi
106,7,7,taxi
107,8,7,bus_taxi
108,9,7,bus_taxi_water
109,10,7,taxi
110,11,7,taxi
111,12,7,metro_bus_taxi
112,13,7,taxi
113,0,8,taxi
114,1,8,taxi
115,2,8,taxi_water
116,3,8,bus_taxi
117,4,8,taxi
118,5,8,taxi
119,6,8,taxi
120,7,8,taxi
121,8,8,taxi
122,9,8,bus_taxi
123,10,8,bus_taxi
124,11,8,bus_taxi
125,12,8,taxi
126,13,8,taxi
127,0,9,bus_taxi
128,1,9,metro_bus_taxi
129,2,9,taxi
130,3,9,taxi
131,4,9,taxi
132,5,9,taxi
133,6,9,bus_taxi
134,7,9,taxi
135,8,9,bus_taxi
136,9,9,taxi
137,10,9,taxi
138,11,9,taxi
139,12,9,taxi
140,13,9,metro_bus_taxi
141,0,10,taxi
142,1,10,bus_taxi
143,2,10,taxi
144,3,10,bus_taxi
145,4,10,taxi
146,5,10,taxi
147,6,10,taxi
148,7,10,taxi
149,8,10,taxi
150,9,10,taxi
151,10,10,taxi
152,11,10,taxi
153,12,10,metro_bus_taxi
154,13,10,bus_taxi
155,0,11,taxi
156,1,11,bus_taxi
157,2,11,bus_taxi_water
158,3,11,taxi
159,4,11,taxi
160,5,11,taxi
161,6,11,bus_taxi
162,7,11,taxi
163,8,11,metro_bus_taxi
164,9,11,taxi
165,10,11,bus_taxi
166,11,11,taxi
167,12,11,taxi
168,13,11,taxi
169,0,12,taxi
170,1,12,taxi
171,2,12,taxi
172,3,12,taxi
173,4,12,taxi
174,5,12,taxi
175,6,12,taxi
176,7,12,bus_taxi
177,8,12,taxi
178,9,12,taxi
179,10,12,taxi
180,11,12,bus_taxi
181,12,12,taxi
182,13,12,taxi
183,0,13,taxi
184,1,13,bus_taxi
185,2,13,metro_bus_taxi
186,3,13,taxi
187,4,13,bus_taxi
188,5,13,taxi
189,6,13,taxi
190,7,13,bus_taxi
191,8,13,bus_taxi
192,9,13,taxi
193,10,13,taxi
194,11,13,taxi_water
195,12,13,taxi
196,13,13,taxi
197,0,14,taxi
198,1,14,taxi
199,2,14,bus_taxi
200,3,14,none
